SourceUrl,PropertyName,ObjectName,ObjectNickname,ObjectGuid,ObjectDescription,ContainerText,JsonPath
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - REBEL | Z-95 Headhunter Rebel Models | Custom_Model | Lieutenant Blount","$.ObjectStates[53].ContainedObjects[1].ContainedObjects[15].ContainedObjects[2].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Blount","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[48].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Blount","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[23].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186055272/068DD13DAAA8366E3B92BD6AC5587072F6A425BF/","DiffuseURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - REBEL | Z-95 Headhunter Rebel Models | Custom_Model | Lieutenant Blount","$.ObjectStates[53].ContainedObjects[1].ContainedObjects[15].ContainedObjects[2].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186055272/068DD13DAAA8366E3B92BD6AC5587072F6A425BF/","DiffuseURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Blount","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[48].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186055272/068DD13DAAA8366E3B92BD6AC5587072F6A425BF/","DiffuseURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Blount","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[23].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/82591194029075380/02AE170F8A35A5619E57B3380F9F7FE0E127E567/","MeshURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - REBEL | Z-95 Headhunter Rebel Models | Custom_Model | Lieutenant Blount","$.ObjectStates[53].ContainedObjects[1].ContainedObjects[15].ContainedObjects[2].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/82591194029075380/02AE170F8A35A5619E57B3380F9F7FE0E127E567/","MeshURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Blount","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[48].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/82591194029075380/02AE170F8A35A5619E57B3380F9F7FE0E127E567/","MeshURL","Custom_Model","Lieutenant Blount","c57d63","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Blount","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[23].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029609/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Pilot Cards Collection} | Deck | Card | Lieutenant Colzet","$.ObjectStates[51].ContainedObjects[0].ContainedObjects[27].CustomDeck.202.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029609/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Pilot Cards Bag | Card | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[44].ContainedObjects[122].CustomDeck.202.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029609/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[50].CustomDeck.202.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029609/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[31].CustomDeck.202.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029475/AA661C23C5AC0621BC64668E5520713BCD70950B/","FaceURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Pilot Cards Collection} | Deck | Card | Lieutenant Colzet","$.ObjectStates[51].ContainedObjects[0].ContainedObjects[27].CustomDeck.202.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029475/AA661C23C5AC0621BC64668E5520713BCD70950B/","FaceURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Pilot Cards Bag | Card | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[44].ContainedObjects[122].CustomDeck.202.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029475/AA661C23C5AC0621BC64668E5520713BCD70950B/","FaceURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[50].CustomDeck.202.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186029475/AA661C23C5AC0621BC64668E5520713BCD70950B/","FaceURL","Card","Lieutenant Colzet","4a7ee3","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[31].CustomDeck.202.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - IMPERIAL | TIE Advanced Models | Custom_Model | Lieutenant Colzet","$.ObjectStates[53].ContainedObjects[2].ContainedObjects[7].ContainedObjects[3].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[192].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[261].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186058887/AE4825A1AC1B11BEF2388776464F1ED887DA6293/","DiffuseURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - IMPERIAL | TIE Advanced Models | Custom_Model | Lieutenant Colzet","$.ObjectStates[53].ContainedObjects[2].ContainedObjects[7].ContainedObjects[3].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186058887/AE4825A1AC1B11BEF2388776464F1ED887DA6293/","DiffuseURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[192].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186058887/AE4825A1AC1B11BEF2388776464F1ED887DA6293/","DiffuseURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[261].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/82591194029104263/D0F4E672CBFA645B586FFC94A334A8364B30FD38/","MeshURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - IMPERIAL | TIE Advanced Models | Custom_Model | Lieutenant Colzet","$.ObjectStates[53].ContainedObjects[2].ContainedObjects[7].ContainedObjects[3].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/82591194029104263/D0F4E672CBFA645B586FFC94A334A8364B30FD38/","MeshURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[192].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/82591194029104263/D0F4E672CBFA645B586FFC94A334A8364B30FD38/","MeshURL","Custom_Model","Lieutenant Colzet","cb58c5","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Colzet","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[261].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074737147/0D6CD5C64F1112358E758F8195B59085FF737ED4/","BackURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Pilot Cards Collection} | Deck | Card | Lieutenant Dormitz","$.ObjectStates[51].ContainedObjects[0].ContainedObjects[6].CustomDeck.473.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074737147/0D6CD5C64F1112358E758F8195B59085FF737ED4/","BackURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Pilot Cards Bag | Card | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[44].ContainedObjects[108].CustomDeck.473.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074737147/0D6CD5C64F1112358E758F8195B59085FF737ED4/","BackURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[152].CustomDeck.473.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074737147/0D6CD5C64F1112358E758F8195B59085FF737ED4/","BackURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[133].CustomDeck.473.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074736653/83F1C28F9475B131B36083BEF51459FED4658E55/","FaceURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Pilot Cards Collection} | Deck | Card | Lieutenant Dormitz","$.ObjectStates[51].ContainedObjects[0].ContainedObjects[6].CustomDeck.473.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074736653/83F1C28F9475B131B36083BEF51459FED4658E55/","FaceURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Pilot Cards Bag | Card | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[44].ContainedObjects[108].CustomDeck.473.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074736653/83F1C28F9475B131B36083BEF51459FED4658E55/","FaceURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[152].CustomDeck.473.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074736653/83F1C28F9475B131B36083BEF51459FED4658E55/","FaceURL","Card","Lieutenant Dormitz","ef9bc6","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[133].CustomDeck.473.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964883/B11F61E5ED25B90F87C047EB6252D3B18EBB09F1/","ColliderURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - IMPERIAL | Upsilon-Class Shuttle Models | Custom_Model | Lieutenant Dormitz","$.ObjectStates[53].ContainedObjects[2].ContainedObjects[0].ContainedObjects[2].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964883/B11F61E5ED25B90F87C047EB6252D3B18EBB09F1/","ColliderURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[186].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964883/B11F61E5ED25B90F87C047EB6252D3B18EBB09F1/","ColliderURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[13].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074730417/6D8AD861A31387DCC467C9F1A3407FFDC5F3DEFA/","DiffuseURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - IMPERIAL | Upsilon-Class Shuttle Models | Custom_Model | Lieutenant Dormitz","$.ObjectStates[53].ContainedObjects[2].ContainedObjects[0].ContainedObjects[2].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074730417/6D8AD861A31387DCC467C9F1A3407FFDC5F3DEFA/","DiffuseURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[186].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804344074730417/6D8AD861A31387DCC467C9F1A3407FFDC5F3DEFA/","DiffuseURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[13].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186055437/59FFC128C4664D2FAA243CD7C38AE89DD87EBE00/","MeshURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Ship Models Collection} | Ship Models - IMPERIAL | Upsilon-Class Shuttle Models | Custom_Model | Lieutenant Dormitz","$.ObjectStates[53].ContainedObjects[2].ContainedObjects[0].ContainedObjects[2].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186055437/59FFC128C4664D2FAA243CD7C38AE89DD87EBE00/","MeshURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[186].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186055437/59FFC128C4664D2FAA243CD7C38AE89DD87EBE00/","MeshURL","Custom_Model","Lieutenant Dormitz","d4d709","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Dormitz","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[13].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186067956/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Karsabi","a21214","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Karsabi","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[210].CustomDeck.186.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186067956/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Karsabi","a21214","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Karsabi","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[191].CustomDeck.186.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186077730/38A94288A24E4BBC9C2641864E06CA9E3CEF3108/","FaceURL","Card","Lieutenant Karsabi","a21214","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Karsabi","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[210].CustomDeck.186.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186077730/38A94288A24E4BBC9C2641864E06CA9E3CEF3108/","FaceURL","Card","Lieutenant Karsabi","a21214","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Karsabi","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[191].CustomDeck.186.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Karsabi","e0ab06","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Karsabi","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[183].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186075715/0EC2736A11AA62E92E6595437D90FD0739978B5C/","DiffuseURL","Custom_Model","Lieutenant Karsabi","e0ab06","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Karsabi","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[183].CustomMesh.DiffuseURL"
"https://steamusercontent-a.akamaihd.net/ugc/856107339832208499/B487E10204BD99C37E225603E914169A90B352AC/","MeshURL","Custom_Model","Lieutenant Karsabi","e0ab06","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Karsabi","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[183].CustomMesh.MeshURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186067956/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Kestal","0a7c5f","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Pilot Cards Bag | Card | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[44].ContainedObjects[165].CustomDeck.170.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186067956/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Kestal","0a7c5f","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[173].CustomDeck.170.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186067956/060E3F3EA110FDB8BB65A6796A2983FA8DE31DD3/","BackURL","Card","Lieutenant Kestal","0a7c5f","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[154].CustomDeck.170.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186068518/49D7CDB51723C20D94A79AB38CF6FF4FAECA9EF0/","FaceURL","Card","Lieutenant Kestal","0a7c5f","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Pilot Cards Bag | Card | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[44].ContainedObjects[165].CustomDeck.170.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186068518/49D7CDB51723C20D94A79AB38CF6FF4FAECA9EF0/","FaceURL","Card","Lieutenant Kestal","0a7c5f","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[3].ContainedObjects[173].CustomDeck.170.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186068518/49D7CDB51723C20D94A79AB38CF6FF4FAECA9EF0/","FaceURL","Card","Lieutenant Kestal","0a7c5f","","Bag | TEMPLATE{Spawner Bags} | Pilot Cards Bag | Card | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[4].ContainedObjects[154].CustomDeck.170.FaceURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Kestal","15753b","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[189].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/856097073971964332/9FA07C37B1615A416F306081D9152902A9BFE9EE/","ColliderURL","Custom_Model","Lieutenant Kestal","15753b","","Bag | TEMPLATE{Spawner Bags} | Ship Models Bag | Custom_Model | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[2].ContainedObjects[105].CustomMesh.ColliderURL"
"https://steamusercontent-a.akamaihd.net/ugc/767149048511829285/39918F425EA526996CFB006369EBF23D53C920E7/","DiffuseURL","Custom_Model","Lieutenant Kestal","15753b","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Ship Models Bag | Custom_Model | Lieutenant Kestal","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[138].ContainedObjects[189].CustomMesh.DiffuseURL"
