SourceUrl,PropertyName,ObjectName,ObjectNickname,ObjectGuid,ObjectDescription,ContainerText,JsonPath
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034795/79A65C738570F7254139AA85964E00AB481272E3/","BackURL","Deck","","500280","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | E-Wing Dials | Deck","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[7].ContainedObjects[0].CustomDeck.112.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034958/9C286EEF1226DAB766CD1398913AAC1652FB966D/","BackURL","Deck","","ec1779","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | Attack Shuttle Dials | Deck","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[8].ContainedObjects[0].CustomDeck.217.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186035168/46BF31F6BA43C632BCFB9F0AFF627C319FDAEAA1/","BackURL","Deck","","31141c","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - REBEL | Infinite_Bag | YT-2400 Dials | Deck","$.ObjectStates[52].ContainedObjects[0].ContainedObjects[9].ContainedObjects[0].CustomDeck.115.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037313/E5BDF1AE6F67EF03D8B0ACDAE548FD95FBF0885E/","BackURL","Deck","","92c3f6","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE/sf Fighter Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[0].ContainedObjects[0].CustomDeck.264.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038260/00CE1D293BBF9EF87C0CA9D22427F58C0148C03F/","BackURL","Deck","","491abf","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | VT-49 Decimator Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[10].ContainedObjects[0].CustomDeck.139.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186185239/BF8C0850540BD408F537095F3F4FF7C408815BAB/","BackURL","Deck","","e59cbf","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Advanced Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[11].ContainedObjects[0].CustomDeck.18.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038464/AD6A1B76C8F839AC3408708EF9261A1241AEB992/","BackURL","Deck","","102ed8","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Adv. Prototype Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[15].ContainedObjects[0].CustomDeck.216.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038666/DEAA5D94C8651D13B616E5CCC0C79FF8C25309E0/","BackURL","Deck","","807c39","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Phantom Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[18].ContainedObjects[0].CustomDeck.106.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186175490/F5A720D148FEFE2451F63BF5378FFCB22CBACE1E/","BackURL","Deck","","dba237","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Interceptor Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[19].ContainedObjects[0].CustomDeck.12.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804896212925914/41575A1C3BA41F5EE6A27E5404899BC0E590A07D/","BackURL","Deck","","58393e","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Striker Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[24].ContainedObjects[0].CustomDeck.476.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038906/6444D7FB4B227672B58799424F2C0109D8E70C7B/","BackURL","Deck","","dc18ec","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Punisher Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[27].ContainedObjects[0].CustomDeck.143.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/187296715215121581/084BCBEAC4EC09D97059AE8C3FC2FB0AFD724832/","BackURL","Deck","","72c815","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | Upsilon Class Shuttle Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[28].ContainedObjects[0].CustomDeck.480.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037532/7B327137ABA8E8A153C65CB6868E0B6A6E81E9A7/","BackURL","Deck","","c3dc37","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | Lambda-Class Shuttle Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[2].ContainedObjects[0].CustomDeck.110.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186171561/4A40127C7D07E711D62D428B369A9DC69E73F75C/","BackURL","Deck","","629e06","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Fighter Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[3].ContainedObjects[0].CustomDeck.8.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037718/E43C4776854D6ED51BD2026A9ED61637330ED3AA/","BackURL","Deck","","507717","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Defender Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[4].ContainedObjects[0].CustomDeck.111.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186233123/9F16208112733D1664A6609FAA2B37DFD328A467/","BackURL","Deck","","04d982","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE Bomber Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[5].ContainedObjects[0].CustomDeck.83.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037876/0AC373A21DA9B6F651335B30E90900F0A04E7FDE/","BackURL","Deck","","be93c0","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | TIE/fo Fighter Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[8].ContainedObjects[0].CustomDeck.167.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038069/212F6AA4E6A686C12ED48F01373633D7959B2CBC/","BackURL","Deck","","942ea6","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - IMPERIAL | Infinite_Bag | Firespray-31 Imperial Dials | Deck","$.ObjectStates[52].ContainedObjects[1].ContainedObjects[9].ContainedObjects[0].CustomDeck.114.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039160/2F99EA515C428DEA29B5D499E31224BEA2ED8A4E/","BackURL","Deck","","a04d8c","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Z-95 Headhunter Scum Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[0].ContainedObjects[0].CustomDeck.119.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041264/640494EA1626E657FEB83F17C5673F77D63515D1/","BackURL","Deck","","a3ac1a","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Lancer-Class Pursuit Craft Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[10].ContainedObjects[0].CustomDeck.273.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041613/D84E0BA36F8E60702A93B40D9FA7C44375A71454/","BackURL","Deck","","95763f","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Protectorate Starfighter Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[11].ContainedObjects[0].CustomDeck.1.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041948/75E86674D1CF3C5D49A2F74B1A94457B041CCBD5/","BackURL","Deck","","44cd17","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Aggressor Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[12].ContainedObjects[0].CustomDeck.137.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039398/5EA2D5558780AD1770301954B727358B866DDDCA/","BackURL","Deck","","8abe31","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Y-Wing Scum Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[1].ContainedObjects[0].CustomDeck.118.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186042250/98D204B63D022B0B8932B94D6281F03E4E7F1F4C/","BackURL","Deck","","54e8d7","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Quadjumper Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[26].ContainedObjects[0].CustomDeck.1.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039607/C4A9BAF3F1CA6762A7B4297960EC31E68F16FF00/","BackURL","Deck","","82c1c2","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | HWK-290 Scum Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[2].ContainedObjects[0].CustomDeck.116.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039781/53569120B57EC2178ACB6FD5B24392C60C8B879B/","BackURL","Deck","","01dab3","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Firespray-31 Scum Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[3].ContainedObjects[0].CustomDeck.117.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039990/B7575EDF2A820296325FAB6BA32B6DAEDA4BCC3B/","BackURL","Deck","","448bb1","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | M3-A Interceptor Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[4].ContainedObjects[0].CustomDeck.129.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040217/C38B0196FB0B50C5A646DC1EC0157ADBF2C31CDF/","BackURL","Deck","","e5eef5","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | Kihraxz Fighter Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[5].ContainedObjects[0].CustomDeck.186.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040430/6DF6957818B67749BC6C3E1004B32BE950E56E6F/","BackURL","Deck","","e34319","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | JumpMaster 5000 Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[6].ContainedObjects[0].CustomDeck.222.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040683/18214A7E9D5E4271D341309DE7AF694DA7ADFC93/","BackURL","Deck","","7dd977","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | StarViper Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[7].ContainedObjects[0].CustomDeck.136.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186040897/4CA798EC0972A20AA071DA48AFFA98375FA7F620/","BackURL","Deck","","7fac29","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | YV-666 Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[8].ContainedObjects[0].CustomDeck.144.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041071/10A086D3498736B682DB59F793856AD64DEB60DE/","BackURL","Deck","","4971f8","","Bag | TEMPLATE{Dials & Refcards Collection} | Dials & Refcards - SCUM | Infinite_Bag | G-1A StarFighter Dials | Deck","$.ObjectStates[52].ContainedObjects[2].ContainedObjects[9].ContainedObjects[0].CustomDeck.210.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186069884/8746DFB5D56F44C54B41E3175A20A70050623906/","BackURL","Deck","","203435","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Scurrg H-6 Bomber Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[100].ContainedObjects[0].CustomDeck.163.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039398/5EA2D5558780AD1770301954B727358B866DDDCA/","BackURL","Deck","","8abe31","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Y-Wing Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[103].ContainedObjects[0].CustomDeck.118.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186221218/015556D2CBC6AA3BD254DA18ED574C455EF07C0E/","BackURL","Deck","","e5b1e5","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | YT-1300 Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[105].ContainedObjects[0].CustomDeck.14.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066456/FBB0622B824FAEEDB8D3B3CAF7AA7D9DA8FD44EB/","BackURL","Deck","","5d1ef6","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Aggressor Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[10].ContainedObjects[0].CustomDeck.203.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186039781/53569120B57EC2178ACB6FD5B24392C60C8B879B/","BackURL","Deck","","01dab3","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Firespray-31 Scum Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[114].ContainedObjects[0].CustomDeck.117.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186035684/70D9B56A0E91AE062B8EB92EE16D9FF0A15D5C5A/","BackURL","Deck","","66e6c8","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Z-95 Headhunter Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[115].ContainedObjects[0].CustomDeck.109.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038906/6444D7FB4B227672B58799424F2C0109D8E70C7B/","BackURL","Deck","","dc18ec","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Punisher Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[118].ContainedObjects[0].CustomDeck.143.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186070196/569547F7ADA9460CE21D9C14B90DBD1661986C55/","BackURL","Deck","","a55132","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Auzituck Gunship Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[122].ContainedObjects[0].CustomDeck.165.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041071/10A086D3498736B682DB59F793856AD64DEB60DE/","BackURL","Deck","","4971f8","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | G-1A StarFighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[123].ContainedObjects[0].CustomDeck.210.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038464/AD6A1B76C8F839AC3408708EF9261A1241AEB992/","BackURL","Deck","","102ed8","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Adv. Prototype Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[125].ContainedObjects[0].CustomDeck.216.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186216226/B529274420280C1E866859AF9BACFF9EB67DCBB2/","BackURL","Deck","","da2be4","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | X-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[127].ContainedObjects[0].CustomDeck.9.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038666/DEAA5D94C8651D13B616E5CCC0C79FF8C25309E0/","BackURL","Deck","","807c39","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Phantom Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[131].ContainedObjects[0].CustomDeck.106.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/200804896212925914/41575A1C3BA41F5EE6A27E5404899BC0E590A07D/","BackURL","Deck","","58393e","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Striker Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[132].ContainedObjects[0].CustomDeck.476.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186070451/56A8308C774D18F94AF2A50C8F3E243B8EDF68CD/","BackURL","Deck","","1cdcbf","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Scurrg H-6 Bomber Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[134].ContainedObjects[0].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034038/350D2EF1346AA59546A1AF4CBB86BBB032E3A246/","BackURL","Deck","","7fbb3b","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Fighter Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[135].ContainedObjects[0].CustomDeck.219.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034958/9C286EEF1226DAB766CD1398913AAC1652FB966D/","BackURL","Deck","","ec1779","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Attack Shuttle Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[13].ContainedObjects[0].CustomDeck.217.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186037876/0AC373A21DA9B6F651335B30E90900F0A04E7FDE/","BackURL","Deck","","be93c0","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE/fo Fighter Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[15].ContainedObjects[0].CustomDeck.167.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186066710/5D3C7C6A144D86308265FEE79C4AFFF5A9B608A9/","BackURL","Deck","","c82bb9","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Alpha-Class Star Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[16].ContainedObjects[0].CustomDeck.164.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186035517/78CB80A389162EEDA7612D92A7EE834D1E6E59A2/","BackURL","Deck","","c0a5ba","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | HWK-290 Rebel Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[1].ContainedObjects[0].CustomDeck.113.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186185239/BF8C0850540BD408F537095F3F4FF7C408815BAB/","BackURL","Deck","","e59cbf","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | TIE Advanced Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[24].ContainedObjects[0].CustomDeck.18.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186041264/640494EA1626E657FEB83F17C5673F77D63515D1/","BackURL","Deck","","a3ac1a","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Lancer-Class Pursuit Craft Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[2].ContainedObjects[0].CustomDeck.273.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186034614/E6005DC0D9297BEDA954997DEFFC319F8DDCF2A3/","BackURL","Deck","","dadf9f","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | B-Wing Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[30].ContainedObjects[0].CustomDeck.107.BackURL"
"https://steamusercontent-a.akamaihd.net/ugc/2496767915186038069/212F6AA4E6A686C12ED48F01373633D7959B2CBC/","BackURL","Deck","","942ea6","","Bag | TEMPLATE{Spawner Bags} | Accesories Bag | Custom_Model_Infinite_Bag | Firespray-31 Imperial Dials | Deck","$.ObjectStates[55].ContainedObjects[0].ContainedObjects[31].ContainedObjects[0].CustomDeck.114.BackURL"
